StormID,StormName,PAGASA_Name,Timestamp,Latitude,Longitude,Pressure_hPa
8305,ABBY,,1983081912,37.7,145.7,990
8305,ABBY,,1983081918,37.0,146.0,990
8305,ABBY,,1983082000,36.0,146.5,990
8305,ABBY,,1983082006,35.0,147.0,990
8305,ABBY,,1983082012,34.3,147.5,990
8305,ABBY,,1983082018,33.7,148.2,994
8305,ABBY,,1983082100,33.0,149.0,998
8305,ABBY,,1983082106,33.0,149.5,1000
8305,ABBY,,1983082112,33.0,150.0,1000
8305,ABBY,,1983082118,33.0,150.5,1000
8305,ABBY,,1983082200,33.0,151.0,1002
8305,ABBY,,1983082206,33.5,151.5,1002
8305,ABBY,,1983082212,34.0,152.0,1002
8305,ABBY,,1983082218,34.5,152.5,1002
8305,ABBY,,1983082300,35.0,153.0,1002
8305,ABBY,,1983082306,35.5,153.5,1002
8305,ABBY,,1983082312,36.0,154.0,1004
8305,ABBY,,1983082318,36.5,155.0,1004
8305,ABBY,,1983082400,37.0,156.0,1004
8306,BEN,,1983081106,22.5,142.5,1004
8306,BEN,,1983081112,23.2,143.4,1004
8306,BEN,,1983081118,23.8,144.3,1004
8306,BEN,,1983081200,24.5,145.0,1000
8306,BEN,,1983081206,25.0,145.7,998
8306,BEN,,1983081212,26.0,146.3,996
8306,BEN,,1983081218,27.0,146.2,994
8306,BEN,,1983081300,28.0,145.5,994
8306,BEN,,1983081306,28.6,145.4,990
8306,BEN,,1983081312,29.2,145.2,985
8306,BEN,,1983081318,30.0,145.1,990
8306,BEN,,1983081400,30.8,145.0,990
8306,BEN,,1983081406,31.8,144.6,992
8306,BEN,,1983081412,33.0,143.3,992
8306,BEN,,1983081418,33.8,141.4,990
8306,BEN,,1983081500,34.3,139.3,988
8306,BEN,,1983081506,34.4,137.1,990
8307,CARMEN,,1983080900,14.0,113.0,1006
8307,CARMEN,,1983080906,14.0,113.5,1004
8307,CARMEN,,1983080912,14.0,114.0,1004
8307,CARMEN,,1983080918,14.1,114.5,1002
8307,CARMEN,,1983081000,14.4,114.8,1002
8307,CARMEN,,1983081006,14.7,115.0,1002
8307,CARMEN,,1983081012,15.0,115.0,1002
8307,CARMEN,,1983081018,15.3,115.1,1002
8307,CARMEN,,1983081100,15.7,115.1,1000
8307,CARMEN,,1983081106,16.1,115.2,1000
8307,CARMEN,,1983081112,16.6,115.4,1000
8307,CARMEN,,1983081118,17.0,115.8,1000
8307,CARMEN,,1983081200,17.4,116.3,1000
8307,CARMEN,,1983081206,17.9,116.7,1000
8307,CARMEN,,1983081212,18.5,117.0,1000
8307,CARMEN,,1983081218,18.9,117.4,1000
8307,CARMEN,,1983081300,19.2,118.2,1000
8307,CARMEN,,1983081306,19.4,119.0,1000
8307,CARMEN,,1983081312,19.7,119.8,998
8307,CARMEN,,1983081318,19.8,120.6,996
8307,CARMEN,,1983081400,19.8,121.5,996
8307,CARMEN,,1983081406,19.8,122.8,996
8307,CARMEN,,1983081412,19.9,124.4,992
8307,CARMEN,,1983081418,20.3,126.3,992
8307,CARMEN,,1983081500,20.9,128.6,992
8307,CARMEN,,1983081506,22.1,131.1,994
8307,CARMEN,,1983081512,24.0,133.0,994
8308,DOM,,1983081806,15.0,136.5,1004
8308,DOM,,1983081812,15.3,135.8,1006
8308,DOM,,1983081818,15.6,135.3,1004
8308,DOM,,1983081900,15.8,134.5,1004
8308,DOM,,1983081906,16.2,133.5,1004
8308,DOM,,1983081912,16.6,132.7,1004
8308,DOM,,1983081918,16.8,132.2,1002
8308,DOM,,1983082000,17.0,132.0,1002
8308,DOM,,1983082006,17.3,132.3,1000
8308,DOM,,1983082012,17.9,132.7,998
8308,DOM,,1983082018,18.7,133.8,998
8308,DOM,,1983082100,19.4,134.9,1000
8308,DOM,,1983082106,20.0,135.5,1002
8308,DOM,,1983082112,20.6,136.0,1002
8308,DOM,,1983082118,21.5,137.0,1002
8308,DOM,,1983082200,22.5,137.5,1002
8308,DOM,,1983082206,23.4,138.3,1002
8308,DOM,,1983082212,24.0,140.0,1002
8308,DOM,,1983082218,24.5,141.5,1000
8308,DOM,,1983082300,24.9,142.7,996
8308,DOM,,1983082306,25.2,143.3,996
8308,DOM,,1983082312,25.3,143.7,996
8308,DOM,,1983082318,25.3,144.0,996
8308,DOM,,1983082400,25.1,144.1,996
8308,DOM,,1983082406,25.4,144.5,996
8308,DOM,,1983082412,25.3,144.5,998
8308,DOM,,1983082418,25.8,144.2,996
8308,DOM,,1983082500,26.6,143.6,996
8308,DOM,,1983082506,27.4,142.8,998
8308,DOM,,1983082512,28.2,141.9,1000
8308,DOM,,1983082518,29.1,141.0,1004
8308,DOM,,1983082600,30.0,141.2,1004
8308,DOM,,1983082606,31.3,141.5,1004
8308,DOM,,1983082612,32.0,141.9,1004
8308,DOM,,1983082618,32.5,142.1,1006
8308,DOM,,1983082700,32.5,143.0,1006
8308,DOM,,1983082706,32.2,144.0,1006
8308,DOM,,1983082712,31.7,145.0,1008
8308,DOM,,1983082718,31.1,146.0,1008
8308,DOM,,1983082800,30.5,147.0,1008
8308,DOM,,1983082806,30.0,148.0,1008
8308,DOM,,1983082812,29.0,149.0,1008
8308,DOM,,1983082818,28.0,150.0,1008
8308,DOM,,1983082900,28.0,152.0,1008
8308,DOM,,1983082906,28.0,154.0,1008
8308,DOM,,1983082912,28.0,156.0,1008
8308,DOM,,1983082918,28.0,158.0,1008
8308,DOM,,1983083000,29.0,160.0,1010
8308,DOM,,1983083006,29.0,162.0,1010
8308,DOM,,1983083012,29.0,165.0,1010
8308,DOM,,1983083018,30.0,168.0,1010
8308,DOM,,1983083100,32.0,172.0,1008
8308,DOM,,1983083106,34.0,176.0,1006
8308,DOM,,1983083112,37.0,180.0,1004
8309,ELLEN,,1983082800,12.0,177.0,1008
8309,ELLEN,,1983082806,12.0,176.0,1008
8309,ELLEN,,1983082812,12.0,175.0,1008
8309,ELLEN,,1983082818,12.0,173.5,1008
8309,ELLEN,,1983082900,12.0,172.0,1010
8309,ELLEN,,1983082906,12.2,170.5,1010
8309,ELLEN,,1983082912,12.5,169.0,1010
8309,ELLEN,,1983082918,12.8,167.0,1010
8309,ELLEN,,1983083000,13.0,165.0,1008
8309,ELLEN,,1983083006,13.0,163.5,1006
8309,ELLEN,,1983083012,12.5,161.5,1006
8309,ELLEN,,1983083018,12.0,160.0,1006
8309,ELLEN,,1983083100,11.2,158.5,1004
8309,ELLEN,,1983083106,10.8,157.1,1002
8309,ELLEN,,1983083112,10.5,154.9,1002
8309,ELLEN,,1983083118,10.2,152.6,1002
8309,ELLEN,,1983090100,10.3,150.9,1002
8309,ELLEN,,1983090106,10.3,149.2,1002
8309,ELLEN,,1983090112,9.3,147.0,1002
8309,ELLEN,,1983090118,8.7,145.1,1002
8309,ELLEN,,1983090200,9.1,143.4,1000
8309,ELLEN,,1983090206,9.3,141.6,998
8309,ELLEN,,1983090212,9.3,140.4,996
8309,ELLEN,,1983090218,9.5,139.0,992
8309,ELLEN,,1983090300,10.0,137.5,990
8309,ELLEN,,1983090306,10.5,136.0,990
8309,ELLEN,,1983090312,11.0,134.5,985
8309,ELLEN,,1983090318,11.6,133.0,985
8309,ELLEN,,1983090400,12.2,131.7,985
8309,ELLEN,,1983090406,13.0,130.7,980
8309,ELLEN,,1983090412,13.8,129.7,980
8309,ELLEN,,1983090418,14.5,128.7,975
8309,ELLEN,,1983090500,15.1,127.8,970
8309,ELLEN,,1983090506,15.9,126.9,960
8309,ELLEN,,1983090512,16.6,125.9,950
8309,ELLEN,,1983090518,17.2,124.9,940
8309,ELLEN,,1983090600,17.8,124.0,930
8309,ELLEN,,1983090606,18.3,123.0,925
8309,ELLEN,,1983090612,18.8,122.1,925
8309,ELLEN,,1983090618,19.0,121.1,945
8309,ELLEN,,1983090700,19.2,120.1,965
8309,ELLEN,,1983090706,19.4,119.1,965
8309,ELLEN,,1983090712,19.8,117.9,960
8309,ELLEN,,1983090718,20.0,117.5,960
8309,ELLEN,,1983090800,20.5,116.6,965
8309,ELLEN,,1983090806,20.9,115.8,965
8309,ELLEN,,1983090812,21.3,114.9,965
8309,ELLEN,,1983090818,21.8,114.2,965
8309,ELLEN,,1983090900,22.2,113.5,965
8309,ELLEN,,1983090906,22.8,112.7,980
8309,ELLEN,,1983090912,23.7,112.2,996
8309,ELLEN,,1983090918,25.0,111.0,1002
8309,ELLEN,,1983091000,26.0,109.5,1004
8309,ELLEN,,1983091006,26.0,108.5,1004
8310,FORREST,,1983091900,7.0,151.0,1006
8310,FORREST,,1983091906,7.8,149.5,1004
8310,FORREST,,1983091912,8.5,148.0,1004
8310,FORREST,,1983091918,9.3,146.6,1004
8310,FORREST,,1983092000,10.0,145.5,1002
8310,FORREST,,1983092006,10.5,144.6,1000
8310,FORREST,,1983092012,11.0,143.7,998
8310,FORREST,,1983092018,11.5,142.8,996
8310,FORREST,,1983092100,12.1,141.9,994
8310,FORREST,,1983092106,12.7,140.9,990
8310,FORREST,,1983092112,13.6,139.9,985
8310,FORREST,,1983092118,14.4,138.9,980
8310,FORREST,,1983092200,15.1,137.9,975
8310,FORREST,,1983092206,16.2,137.0,950
8310,FORREST,,1983092212,17.2,136.0,925
8310,FORREST,,1983092218,18.0,134.7,890
8310,FORREST,,1983092300,18.6,133.5,885
8310,FORREST,,1983092306,19.0,132.7,885
8310,FORREST,,1983092312,19.5,131.9,900
8310,FORREST,,1983092318,20.1,131.0,900
8310,FORREST,,1983092400,20.8,130.3,910
8310,FORREST,,1983092406,21.6,129.5,915
8310,FORREST,,1983092412,22.4,128.6,920
8310,FORREST,,1983092418,23.0,128.0,920
8310,FORREST,,1983092500,23.7,127.4,920
8310,FORREST,,1983092506,24.4,126.8,920
8310,FORREST,,1983092512,25.1,126.4,920
8310,FORREST,,1983092518,25.7,125.8,920
8310,FORREST,,1983092600,26.8,125.1,925
8310,FORREST,,1983092606,27.4,124.5,925
8310,FORREST,,1983092612,28.1,124.0,925
8310,FORREST,,1983092618,28.9,123.9,930
8310,FORREST,,1983092700,29.7,124.0,935
8310,FORREST,,1983092706,30.5,124.7,940
8310,FORREST,,1983092712,31.2,125.7,945
8310,FORREST,,1983092718,31.9,127.3,960
8310,FORREST,,1983092800,32.6,129.3,975
8310,FORREST,,1983092806,33.0,132.6,985
8310,FORREST,,1983092812,33.5,137.0,990
8310,FORREST,,1983092818,34.0,142.0,992
8310,FORREST,,1983092900,35.0,146.0,990
8310,FORREST,,1983092906,36.0,154.0,988
8310,FORREST,,1983092912,37.0,160.0,984
8310,FORREST,,1983092918,38.0,165.0,984
8310,FORREST,,1983093000,40.0,171.0,972
8310,FORREST,,1983093006,42.0,174.0,972
8310,FORREST,,1983093012,44.0,177.0,972
8310,FORREST,,1983093018,46.0,180.0,970
8311,GEORGIA,,1983092712,18.0,117.5,1004
8311,GEORGIA,,1983092718,18.0,117.5,1004
8311,GEORGIA,,1983092800,18.0,117.5,1002
8311,GEORGIA,,1983092806,18.0,117.5,1002
8311,GEORGIA,,1983092812,18.5,117.0,1002
8311,GEORGIA,,1983092818,19.0,116.0,1000
8311,GEORGIA,,1983092900,19.3,114.9,996
8311,GEORGIA,,1983092906,19.3,114.0,990
8311,GEORGIA,,1983092912,19.2,113.0,980
8311,GEORGIA,,1983092918,19.2,112.0,980
8311,GEORGIA,,1983093000,19.3,111.1,980
8311,GEORGIA,,1983093006,19.8,110.0,985
8311,GEORGIA,,1983093012,20.0,109.0,985
8311,GEORGIA,,1983093018,20.2,108.0,985
8311,GEORGIA,,1983100100,20.3,107.0,985
8311,GEORGIA,,1983100106,20.3,106.0,990
8311,GEORGIA,,1983100112,20.2,105.0,1000
8311,GEORGIA,,1983100118,20.2,104.0,1004
8311,GEORGIA,,1983100200,20.2,103.0,1004
8312,HERBERT,,1983100606,11.0,114.5,1006
8312,HERBERT,,1983100612,11.0,114.2,1004
8312,HERBERT,,1983100618,11.1,114.0,1002
8312,HERBERT,,1983100700,11.3,113.7,1000
8312,HERBERT,,1983100706,11.5,113.3,998
8312,HERBERT,,1983100712,11.7,112.8,998
8312,HERBERT,,1983100718,11.9,112.2,996
8312,HERBERT,,1983100800,12.1,111.5,996
8312,HERBERT,,1983100806,12.4,110.8,994
8312,HERBERT,,1983100812,12.9,110.1,994
8312,HERBERT,,1983100818,13.3,109.2,996
8312,HERBERT,,1983100900,13.5,108.5,1000
8312,HERBERT,,1983100906,13.8,107.7,1000
8312,HERBERT,,1983100912,14.1,106.8,1000
8312,HERBERT,,1983100918,14.5,106.0,1004
8312,HERBERT,,1983101000,15.0,106.0,1006
8312,HERBERT,,1983101006,15.5,105.0,1006
8312,HERBERT,,1983101012,16.0,104.0,1006
8312,HERBERT,,1983101018,16.0,103.0,1006
8312,HERBERT,,1983101100,16.0,102.0,1007
8312,HERBERT,,1983101106,16.0,101.0,1006
8312,HERBERT,,1983101112,16.5,99.0,1004
8313,IDA,,1983100700,17.0,143.0,1004
8313,IDA,,1983100706,18.0,142.0,1004
8313,IDA,,1983100712,19.0,141.0,1004
8313,IDA,,1983100718,19.5,139.5,1002
8313,IDA,,1983100800,20.0,138.0,1000
8313,IDA,,1983100806,20.8,136.3,998
8313,IDA,,1983100812,21.4,134.5,996
8313,IDA,,1983100818,22.3,133.1,990
8313,IDA,,1983100900,23.6,132.1,985
8313,IDA,,1983100906,24.8,131.8,985
8313,IDA,,1983100912,26.0,132.0,980
8313,IDA,,1983100918,27.5,132.7,980
8313,IDA,,1983101000,28.9,133.2,975
8313,IDA,,1983101006,30.3,133.7,975
8313,IDA,,1983101012,31.5,134.7,975
8313,IDA,,1983101018,32.5,136.3,975
8313,IDA,,1983101100,33.5,139.1,980
8313,IDA,,1983101106,34.6,142.6,980
8313,IDA,,1983101112,36.0,147.0,980
8313,IDA,,1983101118,37.0,153.0,976
8313,IDA,,1983101200,38.0,158.0,980
8313,IDA,,1983101206,41.0,165.0,984
8313,IDA,,1983101212,42.0,171.0,986
8313,IDA,,1983101218,43.0,176.0,988
8313,IDA,,1983101300,46.0,178.0,994
8313,IDA,,1983101306,46.0,181.0,1000
8314,JOE,,1983100906,13.0,130.2,1004
8314,JOE,,1983100912,13.3,129.0,1002
8314,JOE,,1983100918,13.6,127.7,1000
8314,JOE,,1983101000,14.0,126.5,1000
8314,JOE,,1983101006,14.3,125.3,1000
8314,JOE,,1983101012,14.7,124.1,1000
8314,JOE,,1983101018,15.3,122.8,1000
8314,JOE,,1983101100,15.7,121.5,998
8314,JOE,,1983101106,16.2,120.0,996
8314,JOE,,1983101112,16.6,118.5,992
8314,JOE,,1983101118,17.0,117.2,990
8314,JOE,,1983101200,17.0,116.0,990
8314,JOE,,1983101206,17.6,115.3,985
8314,JOE,,1983101212,18.1,114.4,985
8314,JOE,,1983101218,18.5,113.5,985
8314,JOE,,1983101300,19.6,113.5,980
8314,JOE,,1983101306,20.7,113.3,975
8314,JOE,,1983101312,21.7,112.7,975
8314,JOE,,1983101318,22.5,112.0,990
8314,JOE,,1983101400,23.1,111.1,1000
8314,JOE,,1983101406,23.8,110.8,1008
8315,KIM,,1983101518,9.0,115.0,1006
8315,KIM,,1983101600,9.0,114.0,1004
8315,KIM,,1983101606,9.0,113.0,1000
8315,KIM,,1983101612,9.5,111.5,1000
8315,KIM,,1983101618,10.3,110.3,994
8315,KIM,,1983101700,11.2,109.0,998
8315,KIM,,1983101706,12.1,106.5,1000
8315,KIM,,1983101712,12.8,104.0,1004
8315,KIM,,1983101718,13.3,102.7,1004
8315,KIM,,1983101800,13.7,101.4,1004
8315,KIM,,1983101806,14.0,100.0,1004
8315,KIM,,1983101812,14.7,99.0,1004
8315,KIM,,1983101818,15.2,98.2,1004
8316,LEX,,1983101912,14.2,130.3,1004
8316,LEX,,1983101918,14.8,128.4,1004
8316,LEX,,1983102000,15.1,126.9,1004
8316,LEX,,1983102006,15.6,125.4,1004
8316,LEX,,1983102012,16.0,123.7,1004
8316,LEX,,1983102018,16.2,122.5,1004
8316,LEX,,1983102100,16.5,121.2,1004
8316,LEX,,1983102106,16.8,119.8,1004
8316,LEX,,1983102112,16.9,118.6,1002
8316,LEX,,1983102118,17.0,117.5,1000
8316,LEX,,1983102200,16.9,116.5,996
8316,LEX,,1983102206,16.9,115.7,996
8316,LEX,,1983102212,17.0,115.2,996
8316,LEX,,1983102218,17.2,114.8,996
8316,LEX,,1983102300,17.5,114.5,996
8316,LEX,,1983102306,17.5,114.3,992
8316,LEX,,1983102312,17.5,114.1,992
8316,LEX,,1983102318,17.5,113.9,992
8316,LEX,,1983102400,17.5,113.6,992
8316,LEX,,1983102406,17.4,113.2,990
8316,LEX,,1983102412,17.4,112.7,985
8316,LEX,,1983102418,17.3,112.1,985
8316,LEX,,1983102500,17.2,111.4,985
8316,LEX,,1983102506,17.2,110.6,985
8316,LEX,,1983102512,17.3,109.7,985
8316,LEX,,1983102518,17.4,108.8,985
8316,LEX,,1983102600,17.5,107.8,985
8316,LEX,,1983102606,17.7,106.7,990
8316,LEX,,1983102612,18.0,105.5,996
8316,LEX,,1983102618,18.4,104.2,1004
8316,LEX,,1983102700,19.0,103.0,1012
8317,MARGE,,1983103106,10.0,145.5,1004
8317,MARGE,,1983103112,10.2,144.8,1002
8317,MARGE,,1983103118,10.6,144.0,1000
8317,MARGE,,1983110100,11.2,143.0,998
8317,MARGE,,1983110106,12.0,142.1,996
8317,MARGE,,1983110112,12.8,141.0,994
8317,MARGE,,1983110118,13.6,140.5,990
8317,MARGE,,1983110200,14.5,140.3,990
8317,MARGE,,1983110206,15.4,140.0,985
8317,MARGE,,1983110212,16.0,139.7,980
8317,MARGE,,1983110218,16.6,139.4,975
8317,MARGE,,1983110300,17.0,138.8,965
8317,MARGE,,1983110306,17.4,138.2,950
8317,MARGE,,1983110312,17.7,137.3,930
8317,MARGE,,1983110318,18.0,136.3,915
8317,MARGE,,1983110400,18.2,135.2,895
8317,MARGE,,1983110406,18.5,134.4,895
8317,MARGE,,1983110412,18.9,134.1,900
8317,MARGE,,1983110418,19.4,133.7,905
8317,MARGE,,1983110500,19.9,133.3,910
8317,MARGE,,1983110506,20.4,133.4,915
8317,MARGE,,1983110512,21.2,133.7,915
8317,MARGE,,1983110518,21.8,134.4,920
8317,MARGE,,1983110600,22.6,135.4,925
8317,MARGE,,1983110606,23.8,137.2,925
8317,MARGE,,1983110612,25.4,139.9,925
8317,MARGE,,1983110618,27.8,143.2,940
8317,MARGE,,1983110700,31.3,148.0,955
8317,MARGE,,1983110706,35.1,153.0,960
8317,MARGE,,1983110712,38.0,159.5,976
8317,MARGE,,1983110718,38.8,164.2,986
8317,MARGE,,1983110800,39.0,169.0,996
8317,MARGE,,1983110806,39.0,174.0,996
8317,MARGE,,1983110812,39.0,183.0,996
8318,NORRIS,,1983110812,18.0,154.0,1004
8318,NORRIS,,1983110818,18.5,152.5,1000
8318,NORRIS,,1983110900,18.8,151.7,994
8318,NORRIS,,1983110906,19.5,151.5,994
8318,NORRIS,,1983110912,20.4,151.7,996
8318,NORRIS,,1983110918,21.2,152.2,996
8318,NORRIS,,1983111000,22.1,152.8,998
8318,NORRIS,,1983111006,23.3,153.5,1000
8318,NORRIS,,1983111012,24.5,154.5,1004
8318,NORRIS,,1983111018,25.7,155.7,1004
8318,NORRIS,,1983111100,27.0,157.0,1008
8318,NORRIS,,1983111106,28.5,159.0,1008
8318,NORRIS,,1983111112,29.5,161.0,1008
8319,ORCHID,,1983111606,9.0,141.0,1004
8319,ORCHID,,1983111612,9.5,140.0,1004
8319,ORCHID,,1983111618,9.8,139.0,1004
8319,ORCHID,,1983111700,10.0,137.0,1004
8319,ORCHID,,1983111706,10.5,135.0,1002
8319,ORCHID,,1983111712,11.2,134.0,1002
8319,ORCHID,,1983111718,12.0,133.0,1000
8319,ORCHID,,1983111800,12.5,131.0,996
8319,ORCHID,,1983111806,13.0,130.0,994
8319,ORCHID,,1983111812,13.2,128.0,992
8319,ORCHID,,1983111818,13.0,127.2,990
8319,ORCHID,,1983111900,12.8,128.1,985
8319,ORCHID,,1983111906,12.7,127.8,985
8319,ORCHID,,1983111912,12.4,127.7,980
8319,ORCHID,,1983111918,12.2,127.5,980
8319,ORCHID,,1983112000,12.2,127.5,970
8319,ORCHID,,1983112006,12.6,127.2,960
8319,ORCHID,,1983112012,12.8,126.5,955
8319,ORCHID,,1983112018,13.2,126.4,950
8319,ORCHID,,1983112100,13.5,126.1,945
8319,ORCHID,,1983112106,13.9,125.7,945
8319,ORCHID,,1983112112,14.2,125.5,940
8319,ORCHID,,1983112118,14.6,125.5,940
8319,ORCHID,,1983112200,14.9,125.6,945
8319,ORCHID,,1983112206,15.3,125.7,945
8319,ORCHID,,1983112212,15.6,125.8,950
8319,ORCHID,,1983112218,16.0,126.1,950
8319,ORCHID,,1983112300,16.4,126.2,945
8319,ORCHID,,1983112306,16.7,126.3,940
8319,ORCHID,,1983112312,17.1,126.2,930
8319,ORCHID,,1983112318,17.2,126.0,930
8319,ORCHID,,1983112400,17.4,125.8,930
8319,ORCHID,,1983112406,17.4,125.4,940
8319,ORCHID,,1983112412,17.6,125.1,945
8319,ORCHID,,1983112418,17.7,124.9,960
8319,ORCHID,,1983112500,17.9,124.7,970
8319,ORCHID,,1983112506,18.1,124.7,980
8319,ORCHID,,1983112512,18.4,124.6,990
8319,ORCHID,,1983112518,18.3,124.8,992
8319,ORCHID,,1983112600,18.2,124.4,1005
8319,ORCHID,,1983112606,18.2,124.1,1006
8319,ORCHID,,1983112612,18.3,123.8,1008
8320,PERCY,,1983111800,10.0,112.0,1008
8320,PERCY,,1983111806,9.5,112.5,1004
8320,PERCY,,1983111812,9.5,112.5,1004
8320,PERCY,,1983111818,9.0,112.0,1000
8320,PERCY,,1983111900,9.4,113.1,996
8320,PERCY,,1983111906,8.8,112.8,990
8320,PERCY,,1983111912,8.1,112.6,985
8320,PERCY,,1983111918,7.8,112.1,985
8320,PERCY,,1983112000,7.4,111.7,980
8320,PERCY,,1983112006,7.2,111.6,975
8320,PERCY,,1983112012,7.3,111.4,970
8320,PERCY,,1983112018,7.4,111.3,975
8320,PERCY,,1983112100,7.6,111.6,980
8320,PERCY,,1983112106,7.6,111.8,985
8320,PERCY,,1983112112,7.6,112.0,985
8320,PERCY,,1983112118,7.7,112.4,990
8320,PERCY,,1983112200,7.8,112.7,990
8320,PERCY,,1983112206,7.8,113.0,996
8320,PERCY,,1983112212,7.9,113.4,1000
8320,PERCY,,1983112218,8.2,114.1,1000
8320,PERCY,,1983112300,8.3,114.8,1000
8320,PERCY,,1983112306,8.5,115.7,1004
8320,PERCY,,1983112312,8.8,116.6,1004
8320,PERCY,,1983112318,9.5,117.5,1004
8320,PERCY,,1983112400,10.0,119.0,1007
8320,PERCY,,1983112406,10.5,119.6,1004
8320,PERCY,,1983112412,10.6,120.6,1006
8320,PERCY,,1983112418,11.2,122.0,1006
8320,PERCY,,1983112500,12.0,123.0,1008
8321,RUTH,,1983112106,8.0,147.5,1002
8321,RUTH,,1983112112,8.3,146.8,1004
8321,RUTH,,1983112118,8.5,146.0,1004
8321,RUTH,,1983112200,8.5,145.0,1004
8321,RUTH,,1983112206,8.5,144.0,1004
8321,RUTH,,1983112212,8.9,142.9,1004
8321,RUTH,,1983112218,9.0,142.0,1004
8321,RUTH,,1983112300,9.0,141.5,1004
8321,RUTH,,1983112306,9.0,141.0,1004
8321,RUTH,,1983112312,9.0,140.5,1004
8321,RUTH,,1983112318,9.0,140.0,1004
8321,RUTH,,1983112400,9.0,139.5,1004
8321,RUTH,,1983112406,9.0,139.0,1004
8321,RUTH,,1983112412,9.0,138.5,1004
8321,RUTH,,1983112418,9.0,138.0,1004
8321,RUTH,,1983112500,9.0,137.0,1004
8321,RUTH,,1983112506,9.4,136.0,1005
8321,RUTH,,1983112512,10.0,135.0,1006
8321,RUTH,,1983112518,11.0,134.0,1006
8321,RUTH,,1983112600,12.0,133.0,1006
8321,RUTH,,1983112606,13.0,132.5,1006
8321,RUTH,,1983112612,14.0,132.0,1006
8321,RUTH,,1983112618,15.0,131.4,1006
8321,RUTH,,1983112700,15.7,131.0,1006
8321,RUTH,,1983112706,16.2,130.6,1006
8321,RUTH,,1983112712,16.5,130.0,1006
8321,RUTH,,1983112718,17.0,129.3,1004
8321,RUTH,,1983112800,17.3,128.6,996
8321,RUTH,,1983112806,17.8,128.3,994
8321,RUTH,,1983112812,18.1,127.8,992
8321,RUTH,,1983112818,18.2,127.1,992
8321,RUTH,,1983112900,18.2,126.8,998
8321,RUTH,,1983112906,18.4,126.5,1002
8321,RUTH,,1983112912,18.5,126.2,1004
8321,RUTH,,1983112918,18.6,125.9,1006
8321,RUTH,,1983113000,18.5,125.6,1006
8321,RUTH,,1983113006,18.1,125.4,1006
8322,SPERRY,,1983113000,8.0,146.0,1008
8322,SPERRY,,1983113006,8.6,144.7,1006
8322,SPERRY,,1983113012,9.3,143.5,1008
8322,SPERRY,,1983113018,9.9,142.3,1006
8322,SPERRY,,1983120100,10.5,141.0,1008
8322,SPERRY,,1983120106,11.3,139.6,1006
8322,SPERRY,,1983120112,12.0,138.3,1006
8322,SPERRY,,1983120118,12.7,136.9,1006
8322,SPERRY,,1983120200,13.5,135.5,1008
8322,SPERRY,,1983120206,14.4,134.5,1006
8322,SPERRY,,1983120212,15.3,133.5,1004
8322,SPERRY,,1983120218,16.0,132.5,1002
8322,SPERRY,,1983120300,16.5,131.5,1000
8322,SPERRY,,1983120306,17.5,131.5,998
8322,SPERRY,,1983120312,18.1,132.0,996
8322,SPERRY,,1983120318,18.0,132.3,996
8322,SPERRY,,1983120400,18.0,132.8,998
8322,SPERRY,,1983120406,17.2,133.0,1000
8322,SPERRY,,1983120412,16.5,133.0,1004
8322,SPERRY,,1983120418,16.0,133.2,1004
8322,SPERRY,,1983120500,15.6,133.3,1010
8323,THELMA,,1983121506,9.0,139.0,1006
8323,THELMA,,1983121512,10.0,137.8,1004
8323,THELMA,,1983121518,11.0,136.3,1000
8323,THELMA,,1983121600,12.0,135.0,996
8323,THELMA,,1983121606,12.7,134.2,994
8323,THELMA,,1983121612,13.4,133.8,994
8323,THELMA,,1983121618,14.0,133.3,992
8323,THELMA,,1983121700,14.6,133.3,990
8323,THELMA,,1983121706,15.1,133.2,994
8323,THELMA,,1983121712,15.6,133.3,996
8323,THELMA,,1983121718,16.4,134.5,998
8323,THELMA,,1983121800,17.0,137.3,1000
8323,THELMA,,1983121806,18.0,140.0,1004
8323,THELMA,,1983121812,19.0,144.0,1006
8401,VERNON,,1984060718,11.0,112.5,1004
8401,VERNON,,1984060800,11.6,112.8,1004
8401,VERNON,,1984060806,12.0,112.8,1004
8401,VERNON,,1984060812,12.4,112.8,1002
8401,VERNON,,1984060818,12.8,112.7,1000
8401,VERNON,,1984060900,13.3,112.6,998
8401,VERNON,,1984060906,14.1,112.3,998
8401,VERNON,,1984060912,14.8,111.7,994
8401,VERNON,,1984060918,15.2,110.8,994
8401,VERNON,,1984061000,15.4,109.8,996
8401,VERNON,,1984061006,15.8,108.8,996
8401,VERNON,,1984061012,16.0,107.6,998
8401,VERNON,,1984061018,16.3,106.3,1000
8401,VERNON,,1984061100,16.4,104.9,1002
8401,VERNON,,1984061106,17.1,103.0,1002
8402,WYNNE,,1984061806,21.0,135.0,1004
8402,WYNNE,,1984061812,21.1,134.5,1004
8402,WYNNE,,1984061818,21.2,134.0,1002
8402,WYNNE,,1984061900,21.3,133.4,1002
8402,WYNNE,,1984061906,21.4,132.8,1000
8402,WYNNE,,1984061912,21.4,132.1,1000
8402,WYNNE,,1984061918,21.7,131.6,996
8402,WYNNE,,1984062000,22.1,131.1,992
8402,WYNNE,,1984062006,22.3,130.5,992
8402,WYNNE,,1984062012,22.5,129.8,990
8402,WYNNE,,1984062018,22.6,129.2,990
